clone_id,fragment_index,file_path,file_id,service,start_line,end_line,line_count,file_type,modified_commits,modified_count
627,24,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
627,25,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
627,26,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
627,27,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
627,28,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
627,29,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
627,30,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
627,31,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
627,32,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
627,33,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
627,34,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
627,35,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
627,36,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
627,37,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
627,38,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
627,39,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
627,40,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
627,41,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
627,42,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
627,43,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
627,44,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
627,45,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
628,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
628,1,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
629,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.js,10,dotnet-otlp-server,4380,4393,14,logic,[],0
629,1,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
629,2,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
630,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.js,10,dotnet-otlp-server,6858,6867,10,logic,[],0
630,1,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
630,2,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
631,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
631,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
632,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
632,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
633,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,586,20,logic,[],0
633,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5273,5295,23,logic,[],0
634,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,613,632,20,logic,[],0
634,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5250,23,logic,[],0
635,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
635,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
636,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
636,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
637,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.js,10,dotnet-otlp-server,7173,7189,17,logic,[],0
637,1,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
637,2,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
638,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,288,299,12,logic,[],0
638,1,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
639,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,586,20,logic,[],0
639,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5273,5295,23,logic,[],0
640,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,612,632,21,logic,[],0
640,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5251,24,logic,[],0
641,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,1487,1528,42,logic,[],0
641,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,1128,1151,24,logic,[],0
641,2,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,3928,3951,24,logic,[],0
642,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,1864,1873,10,logic,[],0
642,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,13,23,11,logic,[],0
642,2,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,59,59,1,logic,[],0
642,3,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,123,123,1,logic,[],0
642,4,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,192,192,1,logic,[],0
642,5,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,1793,1793,1,logic,[],0
642,6,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,2134,2134,1,logic,[],0
642,7,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,2517,2517,1,logic,[],0
642,8,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,2717,2717,1,logic,[],0
642,9,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,4462,4462,1,logic,[],0
642,10,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,4906,4906,1,logic,[],0
642,11,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,4942,4942,1,logic,[],0
642,12,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5061,5061,1,logic,[],0
642,13,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5301,5301,1,logic,[],0
642,14,java/microdonuts/client/js/opentracing-browser.js,21,java-opentracing-server,85,85,1,logic,[],0
642,15,java/microdonuts/client/js/opentracing-browser.js,21,java-opentracing-server,209,209,1,logic,[],0
642,16,java/microdonuts/client/js/opentracing-browser.js,21,java-opentracing-server,499,499,1,logic,[],0
643,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,5202,5217,16,logic,[],0
643,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,5203,5218,16,logic,[],0
643,2,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
643,3,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
643,4,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,2624,2639,16,logic,[],0
643,5,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,2625,2640,16,logic,[],0
643,6,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
643,7,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
644,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6838,6850,13,logic,[],0
644,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,4326,4339,14,logic,[],0
645,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6904,6917,14,logic,[],0
645,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,4260,4272,13,logic,[],0
646,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
646,1,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
647,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
647,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
648,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
648,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
649,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
649,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
650,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
650,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
650,2,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
651,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.js,10,dotnet-otlp-server,1827,1840,14,logic,[],0
651,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,2,2,1,logic,[],0
652,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
652,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
653,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,587,21,logic,[],0
653,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5273,5295,23,logic,[],0
654,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,612,632,21,logic,[],0
654,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5251,24,logic,[],0
655,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.js,10,dotnet-otlp-server,4830,4850,21,logic,[],0
655,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
656,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.js,10,dotnet-otlp-server,5160,5173,14,logic,[],0
656,1,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
656,2,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
657,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
657,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
658,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,500,505,6,logic,[],0
658,1,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
659,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,587,21,logic,[],0
659,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5273,5295,23,logic,[],0
660,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,612,632,21,logic,[],0
660,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5251,24,logic,[],0
661,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,12,22,11,logic,[],0
661,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,59,59,1,logic,[],0
661,2,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,123,123,1,logic,[],0
661,3,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,192,192,1,logic,[],0
661,4,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,1793,1793,1,logic,[],0
661,5,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,2134,2134,1,logic,[],0
661,6,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,2517,2517,1,logic,[],0
661,7,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,2717,2717,1,logic,[],0
661,8,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,4462,4462,1,logic,[],0
661,9,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,4906,4906,1,logic,[],0
661,10,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,4942,4942,1,logic,[],0
661,11,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5061,5061,1,logic,[],0
661,12,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5301,5301,1,logic,[],0
661,13,java/microdonuts/client/js/opentracing-browser.js,21,java-opentracing-server,85,85,1,logic,[],0
661,14,java/microdonuts/client/js/opentracing-browser.js,21,java-opentracing-server,209,209,1,logic,[],0
661,15,java/microdonuts/client/js/opentracing-browser.js,21,java-opentracing-server,499,499,1,logic,[],0
662,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,586,596,11,logic,[],0
662,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,587,597,11,logic,[],0
662,2,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,4636,4646,11,logic,[],0
662,3,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,2793,2804,12,logic,[],0
662,4,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,3484,3501,18,logic,[],0
663,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,5371,5382,12,logic,[],0
663,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6062,6079,18,logic,[],0
663,2,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,587,597,11,logic,[],0
663,3,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,588,598,11,logic,[],0
663,4,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,2058,2068,11,logic,[],0
664,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
664,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
665,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
665,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
665,2,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
666,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
666,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
666,2,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
667,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
667,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
668,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
668,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
669,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.js,10,dotnet-otlp-server,1795,1810,16,logic,[],0
669,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,2,2,1,logic,[],0
670,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.js,10,dotnet-otlp-server,1827,1840,14,logic,[],0
670,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,2,2,1,logic,[],0
671,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
671,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
672,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
672,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
673,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,587,21,logic,[],0
673,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5272,5295,24,logic,[],0
674,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,612,632,21,logic,[],0
674,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5251,24,logic,[],0
675,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.js,10,dotnet-otlp-server,633,649,17,logic,[],0
675,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,2,2,1,logic,[],0
676,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.js,10,dotnet-otlp-server,1921,1936,16,logic,[],0
676,1,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
676,2,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,2,2,1,logic,[],0
677,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.js,10,dotnet-otlp-server,5090,5101,12,logic,[],0
677,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
678,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
678,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,2,2,1,logic,[],0
679,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
679,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
680,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
680,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,4,4,1,logic,[],0
681,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,587,21,logic,[],0
681,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5272,5295,24,logic,[],0
682,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,611,632,22,logic,[],0
682,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5252,25,logic,[],0
683,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,585,596,12,logic,[],0
683,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,4635,4646,12,logic,[],0
683,2,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,588,598,11,logic,[],0
683,3,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,2058,2068,11,logic,[],0
