clone_id,fragment_index,file_path,file_id,service,start_line,end_line,line_count,file_type,modified_commits,modified_count
37,4,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/PolicyId.java,169,policy-management-backend,16,32,17,logic,[],0
38,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/configuration/WebSecurityConfiguration.java,17,customer-core,52,53,2,logic,[],0
38,1,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/configuration/WebSecurityConfiguration.java,53,customer-management-backend,27,28,2,logic,[],0
38,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/configuration/WebSecurityConfiguration.java,185,policy-management-backend,26,27,2,logic,[],0
39,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/CustomerInformationHolder.java,20,customer-core,186,270,85,logic,[],0
39,1,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/CustomerInformationHolder.java,20,customer-core,278,285,8,logic,[],0
39,2,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/CustomerInformationHolder.java,20,customer-core,297,304,8,logic,[],0
39,3,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/InteractionLogInformationHolder.java,69,customer-management-backend,65,72,8,logic,[],0
39,4,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/InsuranceQuoteRequestProcessingResource.java,218,policy-management-backend,81,88,8,logic,[],0
39,5,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/PolicyInformationHolder.java,219,policy-management-backend,152,159,8,logic,[],0
40,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/CustomerInformationHolder.java,20,customer-core,273,275,3,logic,[],0
40,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/CustomerInformationHolder.java,189,policy-management-backend,166,167,2,logic,[],0
41,0,customer-core/src/test/java/com/lakesidemutual/customercore/tests/ArchitectureTests.java,31,customer-core,68,72,5,test,[],0
41,1,customer-management-backend/src/test/java/com/lakesidemutual/customermanagement/tests/ArchitectureTests.java,71,customer-management-backend,67,73,7,test,[],0
41,2,customer-self-service-backend/src/test/java/com/lakesidemutual/customerselfservice/tests/ArchitectureTests.java,143,customer-self-service-backend,68,74,7,test,[],0
41,3,policy-management-backend/src/test/java/com/lakesidemutual/policymanagement/tests/ArchitectureTests.java,222,policy-management-backend,68,74,7,test,[],0
42,0,customer-core/src/test/java/com/lakesidemutual/customercore/tests/TestUtils.java,36,customer-core,16,20,5,test,[],0
42,1,policy-management-backend/src/test/java/com/lakesidemutual/policymanagement/tests/TestUtils.java,226,policy-management-backend,29,33,5,test,[],0
43,0,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/domain/interactionlog/InteractionLogAggregateRoot.java,40,customer-management-backend,44,63,20,logic,[],0
43,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/identityaccess/UserLoginEntity.java,77,customer-self-service-backend,48,67,20,logic,[],0
43,2,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerRegistrationRequestDto.java,120,customer-self-service-backend,58,77,20,logic,[],0
44,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/CustomerInformationHolder.java,111,customer-self-service-backend,63,67,5,logic,[],0
44,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/PolicyInformationHolder.java,219,policy-management-backend,108,112,5,logic,[],0
45,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/CustomerInformationHolder.java,111,customer-self-service-backend,68,76,9,logic,[],0
45,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/InsuranceQuoteRequestCoordinator.java,137,customer-self-service-backend,136,144,9,logic,[],0
46,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/insurancequoterequest/MoneyAmountDto.java,133,customer-self-service-backend,26,34,9,logic,[],0
46,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/InsuringAgreementItemDto.java,207,policy-management-backend,23,31,9,logic,[],0
47,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/CustomerInformationHolder.java,20,customer-core,269,273,5,logic,[],0
47,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/CustomerInformationHolder.java,189,policy-management-backend,161,164,4,logic,[],0
47,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/PolicyInformationHolder.java,219,policy-management-backend,274,277,4,logic,[],0
48,0,customer-core/src/test/java/com/lakesidemutual/customercore/tests/ArchitectureTests.java,31,customer-core,67,72,6,test,[],0
48,1,customer-management-backend/src/test/java/com/lakesidemutual/customermanagement/tests/ArchitectureTests.java,71,customer-management-backend,67,73,7,test,[],0
48,2,customer-management-backend/src/test/java/com/lakesidemutual/customermanagement/tests/ArchitectureTests.java,71,customer-management-backend,69,74,6,test,[],0
48,3,customer-self-service-backend/src/test/java/com/lakesidemutual/customerselfservice/tests/ArchitectureTests.java,143,customer-self-service-backend,68,74,7,test,[],0
48,4,customer-self-service-backend/src/test/java/com/lakesidemutual/customerselfservice/tests/ArchitectureTests.java,143,customer-self-service-backend,70,75,6,test,[],0
48,5,policy-management-backend/src/test/java/com/lakesidemutual/policymanagement/tests/ArchitectureTests.java,222,policy-management-backend,68,74,7,test,[],0
48,6,policy-management-backend/src/test/java/com/lakesidemutual/policymanagement/tests/ArchitectureTests.java,222,policy-management-backend,70,75,6,test,[],0
49,0,customer-core/src/test/java/com/lakesidemutual/customercore/tests/domain/customer/CustomerAggregateRootTests.java,32,customer-core,91,94,4,test,[],0
49,1,customer-core/src/test/java/com/lakesidemutual/customercore/tests/domain/customer/CustomerFactoryTests.java,33,customer-core,75,78,4,test,[],0
49,2,customer-core/src/test/java/com/lakesidemutual/customercore/tests/domain/customer/CustomerFactoryTests.java,33,customer-core,95,98,4,test,[],0
50,0,customer-core/src/test/java/com/lakesidemutual/customercore/tests/domain/customer/CustomerAggregateRootTests.java,32,customer-core,92,95,4,test,[],0
50,1,customer-core/src/test/java/com/lakesidemutual/customercore/tests/domain/customer/CustomerFactoryTests.java,33,customer-core,74,77,4,test,[],0
50,2,customer-core/src/test/java/com/lakesidemutual/customercore/tests/domain/customer/CustomerFactoryTests.java,33,customer-core,94,97,4,test,[],0
51,0,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/domain/interactionlog/InteractionLogAggregateRoot.java,40,customer-management-backend,44,63,20,logic,[],0
51,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/PolicyAggregateRoot.java,168,policy-management-backend,113,132,20,logic,[],0
52,0,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/configuration/WebSecurityConfiguration.java,53,customer-management-backend,27,28,2,logic,[],0
52,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/configuration/WebSecurityConfiguration.java,185,policy-management-backend,26,27,2,logic,[],0
53,0,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/configuration/WebSecurityConfiguration.java,53,customer-management-backend,27,28,2,logic,[],0
53,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/configuration/WebSecurityConfiguration.java,185,policy-management-backend,26,27,2,logic,[],0
54,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/insurancequoterequest/InsuranceOptionsDto.java,128,customer-self-service-backend,28,39,12,logic,[],0
54,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/insurancequoterequest/InsuranceQuoteDto.java,129,customer-self-service-backend,25,36,12,logic,[],0
54,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/customer/AddressDto.java,190,policy-management-backend,11,22,12,logic,[],0
54,3,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/insurancequoterequest/InsuranceQuoteDto.java,200,policy-management-backend,26,37,12,logic,[],0
55,0,customer-core/src/main/java/com/lakesidemutual/customercore/domain/customer/CustomerProfileEntity.java,9,customer-core,47,54,8,logic,[],0
55,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/insurancequoterequest/InsuranceQuoteRequestDto.java,130,customer-self-service-backend,41,48,8,logic,[],0
55,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/insurancequoterequest/InsuranceQuoteRequestDto.java,201,policy-management-backend,41,48,8,logic,[],0
56,0,customer-core/src/main/java/com/lakesidemutual/customercore/domain/customer/CustomerProfileEntity.java,9,customer-core,90,104,15,logic,[],0
56,1,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/CustomerProfileDto.java,61,customer-management-backend,62,76,15,logic,[],0
56,2,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileDto.java,118,customer-self-service-backend,62,76,15,logic,[],0
56,3,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/customer/CustomerProfileDto.java,194,policy-management-backend,72,86,15,logic,[],0
57,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/CustomerInformationHolder.java,20,customer-core,282,286,5,logic,[],0
57,1,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/CustomerInformationHolder.java,20,customer-core,301,305,5,logic,[],0
57,2,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/InteractionLogInformationHolder.java,69,customer-management-backend,69,73,5,logic,[],0
57,3,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/CustomerInformationHolder.java,111,customer-self-service-backend,63,67,5,logic,[],0
57,4,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/InsuranceQuoteRequestProcessingResource.java,218,policy-management-backend,85,90,6,logic,[],0
58,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,24,customer-core,109,125,17,logic,[],0
58,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/InsuranceQuoteExpiredEvent.java,83,customer-self-service-backend,21,37,17,logic,[],0
58,2,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/InsuranceQuoteRequestEvent.java,85,customer-self-service-backend,22,38,17,logic,[],0
58,3,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/InsuranceQuoteResponseEvent.java,86,customer-self-service-backend,63,79,17,logic,[],0
58,4,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/PolicyCreatedEvent.java,89,customer-self-service-backend,31,47,17,logic,[],0
58,5,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,102,118,17,logic,[],0
58,6,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/identityaccess/AuthenticationResponseDto.java,123,customer-self-service-backend,14,30,17,logic,[],0
58,7,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/insurancequoterequest/CustomerInfoDto.java,127,customer-self-service-backend,79,95,17,logic,[],0
58,8,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/insurancequoterequest/InsuranceOptionsDto.java,128,customer-self-service-backend,57,73,17,logic,[],0
58,9,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/insurancequoterequest/InsuranceQuoteDto.java,129,customer-self-service-backend,49,65,17,logic,[],0
58,10,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/insurancequoterequest/InsuranceQuoteRequestDto.java,130,customer-self-service-backend,102,118,17,logic,[],0
58,11,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/insurancequoterequest/InsuranceQuoteResponseDto.java,132,customer-self-service-backend,26,42,17,logic,[],0
58,12,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/insurancequoterequest/RequestStatusChangeDto.java,134,customer-self-service-backend,30,46,17,logic,[],0
58,13,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/InsuranceQuoteExpiredEvent.java,156,policy-management-backend,21,37,17,logic,[],0
58,14,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/InsuranceQuoteRequestEvent.java,158,policy-management-backend,22,38,17,logic,[],0
58,15,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/InsuranceQuoteResponseEvent.java,159,policy-management-backend,63,79,17,logic,[],0
58,16,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/PolicyCreatedEvent.java,161,policy-management-backend,31,47,17,logic,[],0
